SensorIndex_1,AccelX_1,AccelY_1,AccelZ_1,GyroX_1,GyroY_1,GyroZ_1,MagX_1,MagY_1,MagZ_1,Quat1_1,Quat2_1,Quat3_1,Quat4_1,Sampletime_1,Package_1
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,-0.125,0,29.875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20922,129
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,0.125,-0.1875,0,29.875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20932,130
0,0.05000000074505806,-0.05999999865889549,9.720000267028809,-0.0625,0.0625,-0.0625,29.875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20942,131
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0.125,0,0,29.875,-27.5,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20950,132
0,0.07000000029802322,-0.07999999821186066,9.760000228881836,0.1875,-0.125,0.0625,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20963,133
0,0.05000000074505806,-0.07000000029802322,9.729999542236328,-0.0625,-0.125,0.0625,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20972,134
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,0.0625,0,0.0625,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20983,135
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0,0.0625,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,20992,136
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0,0,0,30.6875,-27.875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21000,137
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0.125,0.125,28.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21013,138
0,0.05000000074505806,-0.07000000029802322,9.75,0.0625,0.125,0,28.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21023,139
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,0,-0.125,0.0625,28.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21033,140
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0.0625,-0.0625,-0.0625,28.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21043,141
0,0.07000000029802322,-0.10000000149011612,9.739999771118164,0.0625,-0.0625,0.0625,28.75,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21050,142
0,0.05000000074505806,-0.10000000149011612,9.75,0.125,-0.1875,0.125,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21063,143
0,0.03999999910593033,-0.10999999940395355,9.729999542236328,-0.0625,0.0625,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21073,144
0,0.05000000074505806,-0.07000000029802322,9.699999809265137,0,0,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21083,145
0,0.03999999910593033,-0.07000000029802322,9.710000038146973,0.1875,0.0625,0.0625,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21092,146
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,0,0,29.875,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21100,147
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,0.0625,0.0625,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21113,148
0,0.03999999910593033,-0.07999999821186066,9.760000228881836,-0.0625,-0.0625,0.0625,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21123,149
0,0.05000000074505806,-0.10000000149011612,9.720000267028809,0,-0.3125,0.0625,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21133,150
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0,-0.0625,0.1875,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21143,151
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,-0.1875,0.25,0,29.1875,-28.25,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21150,152
0,0.05000000074505806,-0.10000000149011612,9.739999771118164,0.0625,0.1875,-0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21163,153
0,0.05000000074505806,-0.07999999821186066,9.739999771118164,0.0625,0.25,-0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21173,154
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.0625,0.0625,0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21183,155
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.25,0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21192,156
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.125,-0.0625,0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21200,157
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.0625,-0.0625,0,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21213,158
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.1875,-0.1875,0,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21223,159
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0,-0.0625,-0.0625,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21233,160
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.0625,0.125,-0.125,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21243,161
0,0.07000000029802322,-0.09000000357627869,9.739999771118164,0.125,0,0,29.5,-28.6875,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21250,162
0,0.03999999910593033,-0.09000000357627869,9.729999542236328,-0.125,0.125,-0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21263,163
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.1875,-0.125,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21273,164
0,0.05000000074505806,-0.09000000357627869,9.720000267028809,0.1875,0,0.0625,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21283,165
0,0.029999999329447746,-0.09000000357627869,9.729999542236328,0.0625,-0.25,0,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21292,166
0,0.07000000029802322,-0.07999999821186066,9.75,-0.0625,0.0625,-0.125,29.875,-28.6875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21300,167
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.125,-0.0625,-0.0625,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21313,168
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0.125,0.125,-0.0625,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21323,169
0,0.07000000029802322,-0.09000000357627869,9.699999809265137,0,-0.0625,0.0625,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21333,170
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.0625,-0.125,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21343,171
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,-0.1875,-0.0625,30.25,-28.25,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21350,172
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.0625,0,-0.125,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21363,173
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,0.0625,0,-0.0625,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21373,174
0,0.07000000029802322,-0.05999999865889549,9.729999542236328,0.125,-0.1875,0.0625,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21383,175
0,0.03999999910593033,-0.07999999821186066,9.720000267028809,0,0,0,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21393,176
0,0.07000000029802322,-0.07999999821186066,9.739999771118164,0,-0.0625,-0.0625,30.25,-27.875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21400,177
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0,0.0625,-0.0625,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21413,178
0,0.03999999910593033,-0.05999999865889549,9.720000267028809,0.125,-0.125,0,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21423,179
0,0.05000000074505806,-0.07999999821186066,9.729999542236328,0.125,-0.125,0,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21433,180
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,-0.1875,0,0,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21443,181
0,0.03999999910593033,-0.07999999821186066,9.75,0,0,0,29.5,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21450,182
0,0.05000000074505806,-0.07000000029802322,9.710000038146973,0.0625,-0.3125,-0.0625,30.25,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21463,183
0,0.05000000074505806,-0.07000000029802322,9.739999771118164,0.0625,0.125,-0.0625,30.25,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21473,184
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0.0625,0.25,0.125,30.25,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21483,185
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0.0625,0.25,0.125,30.25,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21493,186
0,0.03999999910593033,-0.07000000029802322,9.720000267028809,-0.0625,0.1875,-0.125,30.25,-27.5,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21500,187
0,0.07000000029802322,-0.07000000029802322,9.75,0.0625,-0.0625,-0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21513,188
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0.125,0.125,-0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21523,189
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,0.0625,-0.125,-0.0625,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21533,190
0,0.05999999865889549,-0.07999999821186066,9.710000038146973,0,-0.25,0,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21543,191
0,0.029999999329447746,-0.07999999821186066,9.720000267028809,0,-0.25,0,29.5,-28.25,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21550,192
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,0,0.0625,-0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21563,193
0,0.03999999910593033,-0.07000000029802322,9.739999771118164,0,-0.125,-0.0625,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21573,194
0,0.09000000357627869,-0.07999999821186066,9.710000038146973,0,0.125,0,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21583,195
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0,0.125,0,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21593,196
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,-0.0625,-0.1875,29.875,-27.5,-19.25,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21600,197
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,-0.0625,0,-0.125,29.5,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21613,198
0,0.05999999865889549,-0.07000000029802322,9.739999771118164,-0.0625,0.0625,-0.0625,29.5,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21623,199
0,0.07000000029802322,-0.07999999821186066,9.710000038146973,0,0.125,0,29.5,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21633,200
0,0.05999999865889549,-0.09000000357627869,9.729999542236328,0,0.375,-0.125,29.5,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21643,201
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0,0.375,-0.125,29.5,-26,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21650,202
0,0.05999999865889549,-0.07000000029802322,9.720000267028809,0.0625,0,-0.125,30.6875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21663,203
0,0.05000000074505806,-0.07999999821186066,9.760000228881836,0,0,0,30.6875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21673,204
0,0.05999999865889549,-0.07000000029802322,9.680000305175781,-0.125,0.1875,-0.0625,30.6875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21683,205
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0.1875,-0.0625,30.6875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21693,206
0,0.05000000074505806,-0.09000000357627869,9.710000038146973,-0.0625,0.1875,-0.0625,30.6875,-27.875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21700,207
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,-0.125,-0.25,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21713,208
0,0.05999999865889549,-0.09000000357627869,9.710000038146973,0.0625,-0.0625,-0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21723,209
0,0.05999999865889549,-0.09000000357627869,9.770000457763672,0,-0.125,0.0625,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21733,210
0,0.03999999910593033,-0.05999999865889549,9.720000267028809,0.125,-0.0625,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21743,211
0,0.05999999865889549,-0.07999999821186066,9.720000267028809,0.125,-0.0625,0,29.875,-28.6875,-19.5625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21750,212
0,0.05000000074505806,-0.10000000149011612,9.699999809265137,0.1875,-0.1875,0,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21763,213
0,0.03999999910593033,-0.10000000149011612,9.739999771118164,0,-0.0625,0,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21773,214
0,0.05999999865889549,-0.05999999865889549,9.720000267028809,0,0,-0.125,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21783,215
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,-0.0625,0.0625,-0.125,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21793,216
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,-0.0625,0.0625,-0.125,29.875,-27.875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21800,217
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0.0625,0,0.0625,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21813,218
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.0625,0.1875,-0.0625,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21823,219
0,0.05999999865889549,-0.07000000029802322,9.729999542236328,-0.0625,0.0625,-0.0625,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21833,220
0,0.029999999329447746,-0.05999999865889549,9.720000267028809,-0.125,0.0625,0.125,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21843,221
0,0.05000000074505806,-0.05000000074505806,9.739999771118164,-0.125,0.0625,0.125,29.5,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21851,222
0,0.05000000074505806,-0.07999999821186066,9.75,-0.0625,-0.0625,-0.0625,29.1875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21863,223
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,-0.125,0,0,29.1875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21873,224
0,0.03999999910593033,-0.09000000357627869,9.739999771118164,0,0,-0.0625,29.1875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21883,225
0,0.07000000029802322,-0.10000000149011612,9.729999542236328,-0.0625,-0.0625,0,29.1875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21893,226
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,-0.0625,-0.0625,0,29.1875,-29.375,-18.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21901,227
0,0.03999999910593033,-0.07999999821186066,9.75,0.1875,0,0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21913,228
0,0.07000000029802322,-0.09000000357627869,9.720000267028809,0.0625,0.125,0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21923,229
0,0.05000000074505806,-0.09000000357627869,9.729999542236328,0,0.0625,-0.0625,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21933,230
0,0.05999999865889549,-0.07000000029802322,9.710000038146973,0,-0.0625,0.125,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21943,231
0,0.05000000074505806,-0.09000000357627869,9.75,0,-0.0625,0.125,29.5,-27.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21951,232
0,0.03999999910593033,-0.07999999821186066,9.739999771118164,0.0625,-0.1875,0,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21963,233
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,0,0.0625,0.0625,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21973,234
0,0.07000000029802322,-0.07000000029802322,9.720000267028809,0,-0.125,-0.0625,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21983,235
0,0.03999999910593033,-0.10000000149011612,9.75,0.0625,-0.125,0,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,21993,236
0,0.07000000029802322,-0.09000000357627869,9.75,0.0625,-0.125,0,29.875,-30.875,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22001,237
0,0.05000000074505806,-0.10000000149011612,9.729999542236328,-0.0625,0,0.0625,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22013,238
0,0.05000000074505806,-0.07999999821186066,9.770000457763672,0.0625,-0.0625,0,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22023,239
0,0.05000000074505806,-0.05000000074505806,9.710000038146973,0,0.1875,0,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22033,240
0,0.05000000074505806,-0.05999999865889549,9.739999771118164,0,-0.125,0,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22043,241
0,0.07000000029802322,-0.07000000029802322,9.75,0,-0.125,0,29.875,-30.1875,-18.5,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22051,242
0,0.05999999865889549,-0.07999999821186066,9.729999542236328,0.0625,-0.125,0.0625,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22063,243
0,0.07999999821186066,-0.07999999821186066,9.720000267028809,0,-0.0625,-0.125,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22073,244
0,0.07000000029802322,-0.07999999821186066,9.720000267028809,-0.0625,-0.0625,0,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22083,245
0,0.05000000074505806,-0.09000000357627869,9.760000228881836,0,-0.125,-0.0625,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22093,246
0,0.05000000074505806,-0.07999999821186066,9.75,0,-0.125,-0.0625,28.75,-29.75,-18.875,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22101,247
0,0.05999999865889549,-0.05999999865889549,9.6899995803833,0,0.0625,0,28.375,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22113,248
0,0.03999999910593033,-0.05999999865889549,9.739999771118164,0,0.125,-0.125,28.375,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22123,249
0,0.03999999910593033,-0.09000000357627869,9.710000038146973,0,0.1875,0,28.375,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22133,250
0,0.05000000074505806,-0.07999999821186066,9.710000038146973,0.0625,-0.25,0,28.375,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22143,251
0,0.05999999865889549,-0.07999999821186066,9.760000228881836,0.0625,-0.25,0,28.375,-28.6875,-20.0625,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22151,252
0,0.05999999865889549,-0.09000000357627869,9.720000267028809,-0.0625,0.25,-0.0625,30.6875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22162,253
0,0.05999999865889549,-0.07999999821186066,9.739999771118164,0,-0.0625,0.125,30.6875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22172,254
0,0.05999999865889549,-0.07999999821186066,9.75,-0.0625,0,0.125,30.6875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22182,255
0,0.05000000074505806,-0.07999999821186066,9.720000267028809,0,0,0,30.6875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22193,256
0,0.05999999865889549,-0.07999999821186066,9.75,0,0,0,30.6875,-28.6875,-18.75,-0.3962460458278656,-0.004760812036693096,0.007141217589378357,-0.9181042313575745,22201,257
